payment_id,order_id,payment_date,amount,payment_method,payment_status
9001,5001,2024-07-05,819.95,google_pay,completed
9002,5002,2024-06-30,1699.95,paypal,completed
9003,5003,2024-05-16,199.98,google_pay,completed
9004,5004,2024-02-06,799.98,apple_pay,pending
9005,5005,2024-03-28,599.97,apple_pay,completed
9006,5006,2024-05-05,809.96,paypal,completed
9007,5007,2024-07-13,829.95,credit_card,pending
9008,5008,2024-10-12,259.98,paypal,completed
9009,5009,2024-06-15,1999.98,apple_pay,completed
9010,5010,2024-01-17,1409.95,apple_pay,pending
9011,5011,2024-05-17,2029.92,google_pay,completed
9012,5012,2024-10-17,599.96,credit_card,completed
9013,5013,2024-04-18,2299.95,paypal,completed
9014,5014,2024-07-21,239.97,apple_pay,pending
9015,5015,2024-03-14,1399.95,credit_card,completed
9016,5016,2024-05-06,829.95,google_pay,completed
9017,5017,2024-10-02,2389.93,credit_card,completed
9018,5018,2024-10-26,2179.96,paypal,completed
9019,5019,2024-07-23,1299.92,apple_pay,completed
9020,5020,2024-03-11,2099.94,credit_card,completed
9021,5021,2024-02-16,599.97,google_pay,completed
9022,5022,2024-03-19,699.93,paypal,completed
9023,5023,2024-08-04,5489.91,apple_pay,completed
9024,5024,2024-07-16,469.96,google_pay,completed
9025,5025,2024-08-27,1039.92,debit_card,completed
9026,5026,2024-10-10,1069.92,credit_card,completed
9027,5027,2024-02-28,529.95,credit_card,completed
9028,5028,2024-05-16,339.96,credit_card,completed
9029,5029,2024-02-27,119.98,credit_card,completed
9030,5030,2024-03-21,539.94,debit_card,completed
9031,5031,2024-05-14,1769.93,paypal,completed
9032,5032,2024-04-01,1859.89,paypal,completed
9033,5033,2024-06-01,449.97,apple_pay,pending
9034,5034,2024-04-11,639.97,debit_card,completed
9035,5035,2024-03-23,1639.9,debit_card,completed
9036,5036,2024-09-28,2049.92,google_pay,completed
9037,5037,2024-06-14,1789.94,debit_card,pending
9038,5038,2024-02-27,2869.89,paypal,completed
9039,5039,2024-05-02,2429.92,apple_pay,completed
9040,5040,2024-10-17,1049.95,google_pay,completed
9041,5041,2024-09-05,1089.94,credit_card,completed
9042,5042,2024-09-29,1249.95,paypal,pending
9043,5043,2024-08-31,439.96,google_pay,pending
9044,5044,2024-05-15,859.96,apple_pay,pending
9045,5045,2024-08-04,3049.93,apple_pay,completed
9046,5046,2024-04-12,1239.93,paypal,completed
9047,5047,2024-07-23,399.98,google_pay,completed
9048,5048,2024-07-10,6359.89,paypal,pending
9049,5049,2024-08-19,389.97,debit_card,completed
9050,5050,2024-04-25,3159.93,debit_card,pending
9051,5051,2024-01-11,1019.93,apple_pay,completed
9052,5052,2024-04-27,99.99,apple_pay,completed
9053,5053,2024-01-04,979.97,apple_pay,completed
9054,5054,2024-01-31,119.99,debit_card,completed
9055,5055,2024-01-17,1499.96,credit_card,completed
9056,5056,2024-09-20,1249.97,google_pay,completed
9057,5057,2024-09-05,659.98,credit_card,pending
9058,5058,2024-03-08,49.99,apple_pay,completed
9059,5059,2024-10-22,469.95,apple_pay,completed
9060,5060,2024-08-30,779.94,debit_card,completed
9061,5061,2024-02-18,49.99,debit_card,completed
9062,5062,2024-08-08,729.93,paypal,completed
9063,5063,2024-07-29,1859.95,apple_pay,completed
9064,5064,2024-01-28,2899.89,paypal,pending
9065,5065,2024-02-20,1209.94,google_pay,completed
9066,5066,2024-06-22,1649.94,paypal,completed
9067,5067,2024-04-08,2579.94,apple_pay,pending
9068,5068,2024-08-17,519.93,credit_card,completed
9069,5069,2024-04-03,689.95,debit_card,completed
9070,5070,2024-05-07,889.94,paypal,pending
9071,5071,2024-10-08,849.95,credit_card,completed
9072,5072,2024-10-03,1249.93,credit_card,completed
9073,5073,2024-05-01,1409.95,credit_card,completed
9074,5074,2024-09-05,179.98,paypal,pending
9075,5075,2024-07-24,299.97,credit_card,completed
9076,5076,2024-07-13,509.95,credit_card,completed
9077,5077,2024-05-15,319.96,paypal,completed
9078,5078,2024-08-04,489.97,debit_card,completed
9079,5079,2024-10-11,2349.96,google_pay,completed
9080,5080,2024-09-06,1699.94,debit_card,completed
9081,5081,2024-05-31,1709.94,credit_card,completed
9082,5082,2024-10-23,399.98,apple_pay,completed
9083,5083,2024-02-01,149.97,debit_card,completed
9084,5084,2024-01-30,399.99,google_pay,completed
9085,5085,2024-09-01,1289.92,apple_pay,completed
9086,5086,2024-03-21,699.96,apple_pay,completed
9087,5087,2024-02-11,599.93,credit_card,pending
9088,5088,2024-10-31,269.97,apple_pay,pending
9089,5089,2024-04-30,379.98,google_pay,completed
9090,5090,2024-10-18,229.98,apple_pay,pending
9091,5091,2024-10-31,2679.92,google_pay,completed
9092,5092,2024-02-11,1249.93,apple_pay,completed
9093,5093,2024-10-25,649.98,apple_pay,pending
9094,5094,2024-06-10,219.96,debit_card,pending
9095,5095,2024-06-09,1499.97,apple_pay,completed
9096,5096,2024-07-21,1399.93,apple_pay,completed
9097,5097,2024-06-02,119.99,google_pay,completed
9098,5098,2024-02-07,4179.9,paypal,completed
9099,5099,2024-10-15,749.97,apple_pay,completed
9100,5100,2024-10-02,659.98,google_pay,pending
