order_item_id,order_id,product_id,quantity,unit_price
1,5001,5,1,399.99
2,5001,12,2,79.99
3,5001,3,2,129.99
4,5002,15,3,499.99
5,5002,18,2,99.99
6,5003,18,2,99.99
7,5004,5,2,399.99
8,5005,4,3,199.99
9,5006,9,3,249.99
10,5006,10,1,59.99
11,5007,7,2,89.99
12,5007,9,2,249.99
13,5007,17,1,149.99
14,5008,14,2,129.99
15,5009,1,2,999.99
16,5010,9,3,249.99
17,5010,6,2,329.99
18,5011,18,3,99.99
19,5011,1,1,999.99
20,5011,4,3,199.99
21,5011,3,1,129.99
22,5012,19,2,49.99
23,5012,18,1,99.99
24,5012,5,1,399.99
25,5013,12,1,79.99
26,5013,2,3,699.99
27,5013,20,1,119.99
28,5014,12,3,79.99
29,5015,20,1,119.99
30,5015,5,2,399.99
31,5015,8,1,149.99
32,5015,6,1,329.99
33,5016,14,1,129.99
34,5016,8,3,149.99
35,5016,9,1,249.99
36,5017,2,2,699.99
37,5017,16,2,299.99
38,5017,8,2,149.99
39,5017,7,1,89.99
40,5018,1,2,999.99
41,5018,7,2,89.99
42,5019,3,3,129.99
43,5019,9,3,249.99
44,5019,12,2,79.99
45,5020,1,1,999.99
46,5020,4,3,199.99
47,5020,9,2,249.99
48,5021,4,3,199.99
49,5022,12,1,79.99
50,5022,11,2,39.99
51,5022,14,3,129.99
52,5022,17,1,149.99
53,5023,2,3,699.99
54,5023,14,3,129.99
55,5023,1,3,999.99
56,5024,12,1,79.99
57,5024,14,3,129.99
58,5025,20,3,119.99
59,5025,11,2,39.99
60,5025,4,3,199.99
61,5026,14,3,129.99
62,5026,11,2,39.99
63,5026,13,3,199.99
64,5027,7,3,89.99
65,5027,14,2,129.99
66,5028,20,2,119.99
67,5028,19,2,49.99
68,5029,10,2,59.99
69,5030,14,3,129.99
70,5030,19,3,49.99
71,5031,15,3,499.99
72,5031,20,1,119.99
73,5031,19,3,49.99
74,5032,6,3,329.99
75,5032,3,3,129.99
76,5032,10,3,59.99
77,5032,17,2,149.99
78,5033,8,3,149.99
79,5034,8,1,149.99
80,5034,7,1,89.99
81,5034,5,1,399.99
82,5035,20,3,119.99
83,5035,3,3,129.99
84,5035,15,1,499.99
85,5035,14,3,129.99
86,5036,16,3,299.99
87,5036,13,3,199.99
88,5036,8,1,149.99
89,5036,5,1,399.99
90,5037,8,1,149.99
91,5037,6,3,329.99
92,5037,17,1,149.99
93,5037,15,1,499.99
94,5038,5,2,399.99
95,5038,15,3,499.99
96,5038,17,3,149.99
97,5038,11,3,39.99
98,5039,18,2,99.99
99,5039,15,2,499.99
100,5039,6,1,329.99
101,5039,16,3,299.99
102,5040,17,2,149.99
103,5040,16,2,299.99
104,5040,8,1,149.99
105,5041,8,2,149.99
106,5041,9,3,249.99
107,5041,11,1,39.99
108,5042,5,2,399.99
109,5042,8,3,149.99
110,5043,7,2,89.99
111,5043,3,2,129.99
112,5044,18,1,99.99
113,5044,15,1,499.99
114,5044,14,2,129.99
115,5045,19,1,49.99
116,5045,1,2,999.99
117,5045,13,2,199.99
118,5045,16,2,299.99
119,5046,18,1,99.99
120,5046,20,2,119.99
121,5046,8,2,149.99
122,5046,16,2,299.99
123,5047,13,2,199.99
124,5048,6,2,329.99
125,5048,15,3,499.99
126,5048,5,3,399.99
127,5048,1,3,999.99
128,5049,3,3,129.99
129,5050,5,2,399.99
130,5050,15,2,499.99
131,5050,6,2,329.99
132,5050,2,1,699.99
133,5051,11,2,39.99
134,5051,20,2,119.99
135,5051,13,1,199.99
136,5051,9,2,249.99
137,5052,18,1,99.99
138,5053,8,1,149.99
139,5053,3,1,129.99
140,5053,2,1,699.99
141,5054,20,1,119.99
142,5055,5,3,399.99
143,5055,16,1,299.99
144,5056,15,2,499.99
145,5056,9,1,249.99
146,5057,6,2,329.99
147,5058,19,1,49.99
148,5059,19,3,49.99
149,5059,13,1,199.99
150,5059,20,1,119.99
151,5060,4,3,199.99
152,5060,10,3,59.99
153,5061,19,1,49.99
154,5062,18,1,99.99
155,5062,14,3,129.99
156,5062,12,3,79.99
157,5063,1,1,999.99
158,5063,14,2,129.99
159,5063,16,2,299.99
160,5064,5,3,399.99
161,5064,14,2,129.99
162,5064,6,3,329.99
163,5064,17,3,149.99
164,5065,15,1,499.99
165,5065,14,1,129.99
166,5065,9,2,249.99
167,5065,11,2,39.99
168,5066,15,3,499.99
169,5066,19,3,49.99
170,5067,11,1,39.99
171,5067,1,2,999.99
172,5067,16,1,299.99
173,5067,20,2,119.99
174,5068,11,3,39.99
175,5068,9,1,249.99
176,5068,19,3,49.99
177,5069,3,3,129.99
178,5069,8,2,149.99
179,5070,18,2,99.99
180,5070,8,1,149.99
181,5070,16,1,299.99
182,5070,20,2,119.99
183,5071,13,2,199.99
184,5071,8,3,149.99
185,5072,16,2,299.99
186,5072,18,2,99.99
187,5072,17,3,149.99
188,5073,12,2,79.99
189,5073,15,2,499.99
190,5073,9,1,249.99
191,5074,7,2,89.99
192,5075,18,3,99.99
193,5076,7,3,89.99
194,5076,20,2,119.99
195,5077,19,1,49.99
196,5077,17,1,149.99
197,5077,10,2,59.99
198,5078,12,2,79.99
199,5078,6,1,329.99
200,5079,9,1,249.99
201,5079,2,3,699.99
202,5080,5,1,399.99
203,5080,16,3,299.99
204,5080,4,2,199.99
205,5081,16,1,299.99
206,5081,15,2,499.99
207,5081,11,2,39.99
208,5081,6,1,329.99
209,5082,13,2,199.99
210,5083,19,3,49.99
211,5084,5,1,399.99
212,5085,3,3,129.99
213,5085,8,2,149.99
214,5085,4,3,199.99
215,5086,17,2,149.99
216,5086,13,2,199.99
217,5087,19,3,49.99
218,5087,14,3,129.99
219,5087,10,1,59.99
220,5088,7,3,89.99
221,5089,9,1,249.99
222,5089,3,1,129.99
223,5090,18,1,99.99
224,5090,3,1,129.99
225,5091,15,1,499.99
226,5091,16,2,299.99
227,5091,10,3,59.99
228,5091,2,2,699.99
229,5092,3,2,129.99
230,5092,8,1,149.99
231,5092,9,3,249.99
232,5092,7,1,89.99
233,5093,9,1,249.99
234,5093,5,1,399.99
235,5094,10,2,59.99
236,5094,19,2,49.99
237,5095,15,3,499.99
238,5096,13,3,199.99
239,5096,9,2,249.99
240,5096,17,2,149.99
241,5097,20,1,119.99
242,5098,11,1,39.99
243,5098,9,3,249.99
244,5098,1,3,999.99
245,5098,3,3,129.99
246,5099,9,3,249.99
247,5100,6,2,329.99
